"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@GrabID dear admin, mau tanya kenapa ovo /grabpay ku di nonaktifkan ya ? Gabisa buat bayar nih pas pesen makanan <U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,"GrabID",2019-08-07 10:33:15,FALSE,NA,"1159049859690684417","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dessya_dessy",0,FALSE,FALSE,NA,NA
"@GrabID Nggak cuma itu… 

Tau KUDO? Pada usia berapa kalian sadar kalau KUDO singkatan Kios Untuk Dagang Online? <U+0001F923><U+0001F923>… https://t.co/wp08BInlub",FALSE,0,"pipis",2019-08-07 10:32:24,TRUE,"1159049260152885248","1159049648390193152","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",1,FALSE,FALSE,NA,NA
"Resmi menjadi sobat Grab wkw @GrabID https://t.co/KGkU4VFVi6",FALSE,0,NA,2019-08-07 10:32:21,FALSE,NA,"1159049634645344256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardianFT",0,FALSE,FALSE,NA,NA
"Mo kmn ci kita yang @GrabID https://t.co/A4EfOu51mh",FALSE,0,NA,2019-08-07 10:32:11,FALSE,NA,"1159049594040250369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inibocill",0,FALSE,FALSE,NA,NA
"RT @pipis: Whoaaaa... gue baru tau kalo penghasilan driver @GrabID dibanding sebelum ada profesi ojol ini meningkat 113%, dari rata-rata 1,…",FALSE,0,NA,2019-08-07 10:31:25,FALSE,NA,"1159049398543720449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","oleafya",11,TRUE,FALSE,NA,NA
"@GrabID Bahkan kerennya lagi, sekitar 60% dari merchant GrabFood penghasilannya naik hingga 11jt/bulan tanpa perlu… https://t.co/BsLuf9YbJs",FALSE,0,"pipis",2019-08-07 10:30:52,TRUE,"1159048841590689792","1159049260152885248","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",1,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:30:40,FALSE,NA,"1159049209451991040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siegtra",5021,TRUE,FALSE,NA,NA
"RT @bakti_prasetio: Hallo @GrabID saya daftar grabfood kok sudah berbulan2 gak di aktifasi yaa.? 
Padahal tadi siang saya ke kantor grab di…",FALSE,0,NA,2019-08-07 10:29:56,FALSE,NA,"1159049026752454658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cooler_BOT_",1,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 10:29:31,FALSE,NA,"1159048919487115264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chocoburn",132,TRUE,FALSE,NA,NA
"@GrabID Masih kurang. Harusnya bisa pesan 2/lebih orderan dengan jenis yg sama dlm waktu yg bersamaan. Misal, bisa… https://t.co/NBHHdIfCXb",FALSE,0,"GrabID",2019-08-07 10:29:17,TRUE,"1159022964819386368","1159048860531978241","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L_alexhuang",0,FALSE,FALSE,NA,NA
"@GrabID Pernah pesan GrabFood, kan? Ternyata GrabFood juga bantu meningkatkan penjualan merchant jadi rata-rata 1,8… https://t.co/eBciiiU2IU",FALSE,0,"pipis",2019-08-07 10:29:12,TRUE,"1159048399016079361","1159048841590689792","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",0,FALSE,FALSE,NA,NA
"@gerilyawati @GrabID Sayang promo e ndak kenek :(",FALSE,0,"gerilyawati",2019-08-07 10:29:00,FALSE,"1159025951126065152","1159048792412323840","1078160783253487621","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buukanbucin",0,FALSE,FALSE,NA,NA
"RT @gdsuhendra: masih banyak bgst2 yg pake trotoar lawan arah @TMCPoldaMetro @DKIJakarta @gojekindonesia @GrabID https://t.co/2NwuoCzpYC",FALSE,0,NA,2019-08-07 10:28:54,FALSE,NA,"1159048767510736896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tani_nelayan",10,TRUE,FALSE,NA,NA
"Hallo @GrabID saya daftar grabfood kok sudah berbulan2 gak di aktifasi yaa.? 
Padahal tadi siang saya ke kantor gra… https://t.co/ed0zAiUNmi",FALSE,0,NA,2019-08-07 10:28:13,TRUE,NA,"1159048593535143937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bakti_prasetio",1,FALSE,FALSE,NA,NA
"@GrabID Trus apa sih yg bikin mereka tertarik jadi mitra @GrabID? Ternyata jam kerja yg fleksibel sodara-sodara!

H… https://t.co/a38PMDH4vh",FALSE,0,"pipis",2019-08-07 10:27:27,TRUE,"1159048004650831872","1159048399016079361","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",0,FALSE,FALSE,NA,NA
"@GrabID Min mau tanya apa wajar untuk menunggu proses verifikasi buat tes safety riding selama 3 minggu lebih?",FALSE,0,"GrabID",2019-08-07 10:27:24,FALSE,NA,"1159048390199525377","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ilhamfrmsyh1",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:27:18,FALSE,NA,"1159048364568145920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnisaANP",5021,TRUE,FALSE,NA,NA
"Keliatan banget kalau adanya @Grabid membuka kesempatan kerja yg lebih luas. Bahkan 38% mitra GrabBike dan 33% mitr… https://t.co/bLPCvFYmR6",FALSE,0,"pipis",2019-08-07 10:25:53,TRUE,"1159047432623284226","1159048004650831872","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",0,FALSE,FALSE,NA,NA
"RT @pipis: Whoaaaa... gue baru tau kalo penghasilan driver @GrabID dibanding sebelum ada profesi ojol ini meningkat 113%, dari rata-rata 1,…",FALSE,0,NA,2019-08-07 10:25:44,FALSE,NA,"1159047967828893696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Sabilil_A",11,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:25:38,FALSE,NA,"1159047945548754950",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahlukgoib1",5021,TRUE,FALSE,NA,NA
"@GrabID 28 triliun? ovo gw kembang kempis<U+0001F602><U+0001F602>",FALSE,0,"GrabID",2019-08-07 10:25:24,FALSE,"1158599674200117248","1159047887025631232","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahlukgoib1",0,FALSE,FALSE,NA,NA
"Hallo! @GrabID 

mau tanya dong, saya pernah berlangganan paket hemat go-ride, dan tiba2 diperpanjang otomatis (say… https://t.co/AQ34XAFnL0",FALSE,0,NA,2019-08-07 10:24:42,TRUE,NA,"1159047708990033920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adisshita",0,FALSE,FALSE,NA,NA
"@rifqahs Hai Kak Ipka, jika kakak tidak menerima e-receipt. Kakak dapat mengunduh ereceipt tersebut melalui… https://t.co/9pu3CCGxuD",FALSE,0,"rifqahs",2019-08-07 10:24:30,TRUE,"1156100443455418368","1159047657643335680","49489322","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID Sore min, mohon dibales DM saya yah. Tengkyuuu <U+0001F44D>",FALSE,0,"GrabID",2019-08-07 10:24:08,FALSE,NA,"1159047565083467776","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AZ_Mukhtar",0,FALSE,FALSE,NA,NA
"@GrabID Yeiy!",FALSE,1,"GrabID",2019-08-07 10:23:49,FALSE,"1159022964819386368","1159047486809313282","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fidafaaa",0,FALSE,FALSE,NA,NA
"@GrabID Jadi gue lagi baca2 hasil penelitian @tenggaraid dengan studi kasus @Grabid. Mereka survey ke mitra @Grabid… https://t.co/Mg8CQCbC4p",FALSE,0,"pipis",2019-08-07 10:23:32,TRUE,"1159046332117426180","1159047414789103621","8102722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:23:05,FALSE,NA,"1159047303300124672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxelizlizabeth",5021,TRUE,FALSE,NA,NA
"@GrabID min susah yah daftar grabfood..

Berulang kali daftar no response",FALSE,0,"GrabID",2019-08-07 10:21:31,FALSE,NA,"1159046909639577600","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vampir13",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:21:28,FALSE,NA,"1159046895026626565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laraslarrr",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:21:18,FALSE,NA,"1159046853310029825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mrzkysptr",5021,TRUE,FALSE,NA,NA
"@GrabID bro... drivernya pilih jalan lewat gang sempit.. kaki jadi kejepit tembok. Sakit cuy",FALSE,0,"GrabID",2019-08-07 10:21:01,FALSE,NA,"1159046783093227521","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angger_bagas",0,FALSE,FALSE,NA,NA
"@GrabID subscription 30rb grabbike iji sekarang 4rb x 15 voucher ya?",FALSE,0,"GrabID",2019-08-07 10:20:55,FALSE,NA,"1159046758371999744","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","retepsnarf",0,FALSE,FALSE,NA,NA
"RT @pipis: Whoaaaa... gue baru tau kalo penghasilan driver @GrabID dibanding sebelum ada profesi ojol ini meningkat 113%, dari rata-rata 1,…",FALSE,0,NA,2019-08-07 10:20:43,FALSE,NA,"1159046706157064192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dindakade",11,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:20:23,FALSE,NA,"1159046622199734273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarthaliaJess",5021,TRUE,FALSE,NA,NA
"@GrabID @cimentum om ak mau nanya dong;( blh g:(",FALSE,0,"GrabID",2019-08-07 10:20:12,FALSE,"1158599674200117248","1159046576846671872","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uniunay_",0,FALSE,FALSE,NA,NA
"@GrabID @EdiTandya Yg penting kan ga cancel, ga nuyul min. Namanya cari nafkah dgn halal, biarkan saja.",FALSE,0,"GrabID",2019-08-07 10:20:09,FALSE,"1156159252588666880","1159046564133781504","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PsYansen",0,FALSE,FALSE,NA,NA
"@bidinosaurus Halo Kak, perihal kendala pendaftaran restoran Kakak, silakan diinformasikan melalui DM data berikut… https://t.co/vZQbsTd1lM",FALSE,0,"bidinosaurus",2019-08-07 10:19:41,TRUE,"1158986227887902720","1159046446164766720","265983614","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"Whoaaaa... gue baru tau kalo penghasilan driver @GrabID dibanding sebelum ada profesi ojol ini meningkat 113%, dari… https://t.co/HyeuJWjKqW",FALSE,6,NA,2019-08-07 10:19:14,TRUE,NA,"1159046332117426180",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipis",11,FALSE,FALSE,NA,NA
"RT @Lenny_diary: Ojek online is lifesaver!

Jomlo jadi gak masalah. Ada @GrabID yang antar jemput. Ada @gojekindonesia beliin makan, obat,…",FALSE,0,NA,2019-08-07 10:19:03,FALSE,NA,"1159046286273761280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YudhaFauzy2",8,TRUE,FALSE,NA,NA
"@GrabID Apakah akun grab saya bisa di aktifkan lagi,  kesalahan karena high cancelation.. Yg sy batalin orderan fik… https://t.co/EwPWg5L3UM",FALSE,0,"GrabID",2019-08-07 10:18:31,TRUE,"1159022964819386368","1159046153846976513","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hidayatdayta59",0,FALSE,FALSE,NA,NA
"@GrabID min udah 5 hari kok blom ada jawaban ya untuk jadi mitra grab bike..",FALSE,0,"GrabID",2019-08-07 10:18:03,FALSE,NA,"1159046034170843138","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","erpanayahabi",0,FALSE,FALSE,NA,NA
"@gongjeu Halo Kak, maaf banget ya Kak udah bikin gak nyaman. Aku bantu cek ya. Mohon infokan nomor hp, alamat email… https://t.co/Jb0Ei2U50Y",FALSE,0,"gongjeu",2019-08-07 10:17:44,TRUE,"1158985670490066944","1159045953887719425","695581862752747520","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@hendryant @GrabID Nahh ini nih..",FALSE,0,"hendryant",2019-08-07 10:17:35,FALSE,"1159023909586345984","1159045918131277824","83845416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mfajardinar",0,FALSE,FALSE,NA,NA
"@ray_indra Hai Kak Ray, maaf banget ya Kak udah bikin gak nyaman. Aku bantu cek ya. Mohon infokan nomor hp, alamat… https://t.co/jty7zlllVq",FALSE,0,"ray_indra",2019-08-07 10:16:46,TRUE,"1158985479976439808","1159045713419886592","83560528","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:16:35,FALSE,NA,"1159045664233291776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuugoi",5021,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 10:14:41,FALSE,NA,"1159045189370966016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanmalika",132,TRUE,FALSE,NA,NA
"@sob_bary_yai Hai Kak, maaf banget ya Kak udah bikin gak nyaman. Aku bantu cek ya. Mohon infokan kode pemesanannya,… https://t.co/Kc7P7aCHnx",FALSE,0,"sob_bary_yai",2019-08-07 10:14:33,TRUE,"1158984895005220864","1159045152486252544","79645578","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@meladewinta Hai Kak Mela, maaf banget ya Kak udah bikin gak nyaman. Aku bantu cek ya. Mohon infokan kode pemesanan… https://t.co/5m1r2KM6df",FALSE,0,"meladewinta",2019-08-07 10:13:18,TRUE,"1158984334562304000","1159044840996274176","77146955","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@callme__fatma @GrabID Klo blm lama keknya ada, atau biasanya history order jg ada lewa email(?)",FALSE,0,"callme__fatma",2019-08-07 10:13:01,FALSE,"1159044297808699392","1159044768443146240","247994650","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franzain",0,FALSE,FALSE,NA,NA
"@GrabID beli rumah make ovo",FALSE,0,"GrabID",2019-08-07 10:12:14,FALSE,"1158599674200117248","1159044572426563586","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vdornld",0,FALSE,FALSE,NA,NA
"RT @SiraitHenry: Bantu Brodcast ya teman2,Mobil kami hilang jam 00.16 
Ciri2 Mobil 
Avanza Veloz Warna Hitam 
Plat B 1626 SYP
Di Belakang M…",FALSE,0,NA,2019-08-07 10:12:12,FALSE,NA,"1159044562532237312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herrikedde",1,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 10:11:59,FALSE,NA,"1159044510023745536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manusyagabut",132,TRUE,FALSE,NA,NA
"@benobenyoh @GrabID gila manusia jaman skrg
lah giliran kita dicancel 
kita mah ya uda cri yg lain
asli parah bgt",FALSE,0,"benobenyoh",2019-08-07 10:11:25,FALSE,"1159042634230321152","1159044367111221248","172885821","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thaditha",0,FALSE,FALSE,NA,NA
"@franzain @GrabID gimana caranya liat history yg udah lama dan sempat instal - uninstal?",FALSE,0,"franzain",2019-08-07 10:11:09,FALSE,"1159043393701367808","1159044297808699392","621085677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","callme__fatma",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 10:10:32,FALSE,NA,"1159044142560772096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinthya_Damay",5021,TRUE,FALSE,NA,NA
"@thirramissu Baik Kak, DM udah aku bales ya Kak. Terima kasih -Arthur",FALSE,0,"thirramissu",2019-08-07 10:10:30,FALSE,"1158983211071856640","1159044135765991424","1157593637103919106","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID promo grabkeun gabisa dipake terus fak.",FALSE,0,"GrabID",2019-08-07 10:09:59,FALSE,NA,"1159044006585593856","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alifibr",0,FALSE,FALSE,NA,NA
"@GrabID tolong idibantu respon dm saya",FALSE,0,"GrabID",2019-08-07 10:09:36,FALSE,NA,"1159043907860090880","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asiralcrca",0,FALSE,FALSE,NA,NA
"@GrabID Iya dlu saya juga nanya gini nih,  dan solusi nya satu pesan pake grab,  satunya pesan pake gojek.  Eeehhh",FALSE,0,"GrabID",2019-08-07 10:08:41,FALSE,"1159022964819386368","1159043679828377600","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fiiikarr",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 10:08:13,FALSE,NA,"1159043558831038464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nsymelati",132,TRUE,FALSE,NA,NA
"@callme__fatma Liat history ordernya trs cb dm @GrabID",FALSE,0,"callme__fatma",2019-08-07 10:07:33,FALSE,"1159041946859368448","1159043393701367808","247994650","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franzain",0,FALSE,FALSE,NA,NA
"@GrabID kaaa cek lagi dong <U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,"GrabID",2019-08-07 10:07:16,FALSE,"1159022462211723264","1159043319533408258","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","orikimbap",0,FALSE,FALSE,NA,NA
"@sandriarozys DM udah aku bales ya Kak. Thanks -Milan",FALSE,0,"sandriarozys",2019-08-07 10:06:51,FALSE,"1158980711522504704","1159043217616072709","103478650","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @nickoakbar: @GrabID ovo 28 triliun bisa naek ojek dari sabang sampe merauke bolak balik 2426x",FALSE,0,NA,2019-08-07 10:04:53,FALSE,NA,"1159042722428145666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","putripkcn",78,TRUE,FALSE,NA,NA
"RT @idwiki: @GrabID Jiwa ""kismin""ku bergejolak, min. :(",FALSE,0,NA,2019-08-07 10:04:42,FALSE,NA,"1159042676341088256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","putripkcn",192,TRUE,FALSE,NA,NA
